,median,mean,std,min,max
COX19,-0.0,0.0,0.0,-0.0,-0.0
MALT1,-0.0,0.0,0.0,-0.0,-0.0
IQGAP1,-0.0,0.0,0.0,-0.0,-0.0
TRPM2,0.0,0.0,0.0,0.0,0.0
YES1,0.0,0.0,0.0,0.0,0.0
LAMA1,0.00030654122,0.00030654122,0.00028530054,0.00010480327,0.0005082792
TNKS1BP1,0.0,0.0,0.0,-0.0,-0.0
AP1S3,0.0,0.0,0.0,0.0,0.0
ACOX3,0.0,0.0,0.0,0.0,0.0
RRP7A,0.0,0.0,0.0,0.0,0.0
COL6A6,0.0,0.0,0.0,-0.0,-0.0
GRM2,0.0,0.0,0.0,0.0,0.0
KLHDC1,1.963695e-05,1.963695e-05,2.777084e-05,-0.0,3.92739e-05
LINC00692,0.0,0.0,0.0,-0.0,-0.0
ELL2,-0.0,0.0,0.0,-0.0,-0.0
OR8B8,0.0,0.0,0.0,0.0,0.0
GPHN,8.669278e-05,8.669278e-05,0.00021834578,-6.770101e-05,0.00024108657
AMIGO3,-0.0,0.0,0.0,-0.0,-0.0
RNF123,0.0,0.0,0.0,-0.0,-0.0
GMPPB,0.0,0.0,0.0,0.0,0.0
ADAMTSL3,3.9779577e-05,3.9779577e-05,5.6256817e-05,0.0,7.9559155e-05
CELF3,0.0,0.0,0.0,0.0,0.0
RIIAD1,0.0,0.0,0.0,0.0,0.0
SPINK9,0.0,0.0,0.0,0.0,0.0
MACF1,0.0,0.0,0.0,0.0,0.0
DNAJC18,0.0,0.0,0.0,-0.0,-0.0
DMXL1,0.0,0.0,0.0,0.0,0.0
DNAH10,0.00027726058,0.00027726058,9.898425e-05,0.00020726815,0.00034725302
CNDP2,0.0,0.0,0.0,0.0,0.0
PLEKHO2,0.0,0.0,0.0,0.0,0.0
ADSS2,0.0,0.0,0.0,0.0,0.0
TCP1,0.0,0.0,0.0,-0.0,-0.0
MRPL18,-0.0,0.0,0.0,-0.0,-0.0
TUBGCP2,0.0,0.0,0.0,0.0,0.0
MDK,0.0,0.0,0.0,0.0,0.0
DGKZ,0.0,0.0,0.0,0.0,0.0
CHRM4,0.0,0.0,0.0,0.0,0.0
AHR,0.0,0.0,0.0,0.0,0.0
PDLIM3,8.11795e-05,8.11795e-05,0.00011480515,-0.0,0.000162359
TTC28,-0.00051954406,-0.00051954406,0.0009000602,-0.0011559827,0.00011689457
SERPINC1,0.0,0.0,0.0,0.0,0.0
CIB2,0.0,0.0,0.0,-0.0,-0.0
SH2D7,-0.0,0.0,0.0,-0.0,-0.0
SLC22A7,0.0,0.0,0.0,0.0,0.0
CRIP3,0.0,0.0,0.0,-0.0,-0.0
ZNF318,-0.00011736178,-0.00011736178,0.00011957777,-0.00020191603,-3.280753e-05
IRF7,0.0,0.0,0.0,0.0,0.0
PHRF1,0.0,0.0,0.0,0.0,0.0
TRIM4,0.0,0.0,0.0,-0.0,-0.0
OR2AE1,0.0,0.0,0.0,0.0,0.0
C1orf94,-0.00010138108,-0.00010138108,0.0001433745,-0.00020276217,-0.0
HLA-F,0.0,0.0,0.0,0.0,0.0
RAB31,0.00010145678,0.00010145678,0.00014348156,-0.0,0.00020291356
ZNF827,1.4970246e-05,1.4970246e-05,2.1171125e-05,0.0,2.9940493e-05
LUZP4,-0.0,0.0,0.0,-0.0,-0.0
GPR63,0.0,0.0,0.0,0.0,0.0
TFAP2C,9.1080554e-05,9.1080554e-05,0.00015548701,-1.8865368e-05,0.00020102647
PLCB1,1.866676e-06,1.866676e-06,0.00049036404,-0.00034487303,0.00034860638
GCNT2,0.0,0.0,0.0,0.0,0.0
GRAMD1C,6.260744e-05,6.260744e-05,1.7697612e-05,5.009334e-05,7.512154e-05
RFX3,0.0,0.0,0.0,0.0,0.0
CASP4,-0.0,0.0,0.0,-0.0,-0.0
TPCN2,0.0,0.0,0.0,-0.0,-0.0
DUSP4,0.0,0.0,0.0,-0.0,-0.0
TIRAP,0.0,0.0,0.0,-0.0,-0.0
REG1B,0.0,0.0,0.0,-0.0,-0.0
IFT122,0.0,0.0,0.0,0.0,0.0
MBD4,0.0,0.0,0.0,0.0,0.0
TMPRSS7,-0.000106952015,-0.000106952015,0.00015125299,-0.00021390403,-0.0
OSBPL10,2.3586272e-05,2.3586272e-05,5.912293e-05,-1.8219953e-05,6.5392494e-05
DHX9,0.0,0.0,0.0,0.0,0.0
REPS2,0.0,0.0,0.0,0.0,0.0
CHL1,-4.8341855e-05,-4.8341855e-05,6.8365705e-05,-9.668371e-05,0.0
NFATC4,0.0,0.0,0.0,-0.0,-0.0
CD38,0.0,0.0,0.0,0.0,0.0
GRXCR1,0.00011809687,0.00011809687,0.0002230825,-3.964628e-05,0.00027584002
CCDC14,0.0,0.0,0.0,0.0,0.0
CIMIP2A,0.0,0.0,0.0,0.0,0.0
TUBB4B,0.0,0.0,0.0,-0.0,-0.0
EML2,0.0,0.0,0.0,0.0,0.0
PBX1,-5.5890996e-07,-5.5890996e-07,0.0005377643,-0.00038081568,0.00037969786
TMEM260,0.0001394543,0.0001394543,0.00031227837,-8.1359845e-05,0.00036026846
WBP2,0.0,0.0,0.0,-0.0,-0.0
AKR1C1,0.0,0.0,0.0,0.0,0.0
CPN1,0.0,0.0,0.0,0.0,0.0
NLGN1,-0.0005721234,-0.0005721234,0.0022637139,-0.0021728107,0.001028564
CR2,0.0,0.0,0.0,-0.0,-0.0
CDH7,0.00020827496,0.00020827496,0.00029454526,-0.0,0.0004165499
PADI3,0.0,0.0,0.0,0.0,0.0
ATP6V1D,-3.7245358e-05,-3.7245358e-05,5.267289e-05,-7.4490716e-05,0.0
PALS1,6.7004345e-05,6.7004345e-05,9.475845e-05,-0.0,0.00013400869
YIF1A,0.0,0.0,0.0,0.0,0.0
CNIH2,-0.0,0.0,0.0,-0.0,-0.0
ITFG2,0.0,0.0,0.0,0.0,0.0
NRIP2,0.0,0.0,0.0,-0.0,-0.0
DYSF,0.0,0.0,0.0,-0.0,-0.0
SPEF2,0.00015295716,0.00015295716,0.00021854923,-1.5804796e-06,0.0003074948
C2CD3,0.0,0.0,0.0,-0.0,-0.0
PRAM1,0.0,0.0,0.0,-0.0,-0.0
CHST4,0.0,0.0,0.0,0.0,0.0
ZNF19,0.00031930167,0.00031930167,8.336612e-05,0.0002603529,0.0003782504
NFYC,0.0,0.0,0.0,0.0,0.0
ZBTB6,0.0,0.0,0.0,0.0,0.0
ZBTB26,0.0,0.0,0.0,0.0,0.0
PRR16,0.0011297091,0.0011297091,0.00018800441,0.0009967699,0.0012626483
LAMA5,-2.823859e-05,-2.823859e-05,3.9935396e-05,-5.647718e-05,-0.0
ADRM1,0.0,0.0,0.0,-0.0,-0.0
DNAH6,-0.0001754229,-0.0001754229,0.00024808545,-0.0003508458,-0.0
PADI1,-0.0007238176,-0.0007238176,0.00028881017,-0.0009280373,-0.000519598
NSD2,0.0,0.0,0.0,0.0,0.0
GDF5,-3.546491e-06,-3.546491e-06,6.994928e-05,-5.30081e-05,4.591512e-05
LRATD1,0.00020650077,0.00020650077,0.0002920362,-0.0,0.00041300154
SEMA4F,0.0,0.0,0.0,0.0,0.0
EXOC2,0.0001228603,0.0001228603,2.9351631e-05,0.00010210557,0.00014361505
ZNF831,-3.1954183e-05,-3.1954183e-05,4.5190038e-05,-6.390837e-05,0.0
CHSY3,0.0011284642,0.0011284642,0.000117786694,0.0010451765,0.0012117521
CDK9,0.0,0.0,0.0,0.0,0.0
BMAL1,-0.00017718736,-0.00017718736,0.00040697277,-0.00046496058,0.00011058585
PDE4D,-0.00061418075,-0.00061418075,0.00020202115,-0.00075703126,-0.00047133022
PRKCA,-7.277395e-05,-7.277395e-05,0.00021414588,-0.00022419795,7.865004e-05
OR51E2,0.00021075428,0.00021075428,0.00029805157,0.0,0.00042150856
DAB1,5.6141493e-05,5.6141493e-05,0.001323893,-0.0008799922,0.0009922752
LCA5,0.0,0.0,0.0,0.0,0.0
ZDBF2,7.0404916e-05,7.0404916e-05,9.956759e-05,0.0,0.00014080983
TLE4,-0.00021483743,-0.00021483743,3.1053594e-05,-0.00023679563,-0.00019287922
INSYN2B,3.553003e-05,3.553003e-05,0.00024337943,-0.00013656521,0.00020762527
DOCK2,0.00022794754,0.00022794754,0.0025417237,-0.0015693224,0.0020252175
KCNJ6,0.00011816493,0.00011816493,0.0010447302,-0.0006205709,0.00085690076
TMED10,0.0,0.0,0.0,0.0,0.0
PRKG1,-0.00043125817,-0.00043125817,0.001857471,-0.0017446884,0.000882172
KIR2DL3,0.0,0.0,0.0,-0.0,-0.0
KIR3DL1,-0.0,0.0,0.0,-0.0,-0.0
KIR2DL4,0.0,0.0,0.0,-0.0,-0.0
CEACAM7,0.0,0.0,0.0,0.0,0.0
VRK2,0.00034142288,0.00034142288,2.02025e-06,0.00033999435,0.00034285142
GRIK2,0.00025913096,0.00025913096,0.0013040158,-0.0006629474,0.0011812093
RYR2,-0.0016916696,-0.0016916696,0.0017155487,-0.0029047458,-0.0004785935
INPP4B,-0.00014825385,-0.00014825385,0.00011921644,-0.0002325526,-6.395509e-05
CADM2,0.0034379866,0.0034379866,0.00027756582,0.0032417178,0.0036342551
CALN1,-0.00043762097,-0.00043762097,0.0011309995,-0.0012373584,0.00036211647
FAM171A1,0.0,0.0,0.0,-0.0,-0.0
NTRK3,0.00016158428,0.00016158428,0.00022851468,-0.0,0.00032316856
LRRTM4,-0.00010038317,-0.00010038317,0.0006242075,-0.00054176454,0.0003409982
PTPRG,3.8298775e-05,3.8298775e-05,0.00022444697,-0.000120409204,0.00019700675
SLC4A4,-8.923178e-05,-8.923178e-05,1.505425e-05,-9.987674e-05,-7.858682e-05
NRXN3,0.0017993394,0.0017993394,0.0007842768,0.001244772,0.0023539069
HEMGN,0.0,0.0,0.0,0.0,0.0
ZNF365,-7.136584e-05,-7.136584e-05,0.000195058,-0.00020929267,6.6561e-05
SCYL2,-7.992212e-05,-7.992212e-05,0.00014066555,-0.00017938769,1.9543439e-05
ADARB2,-0.0004986387,-0.0004986387,0.00010183676,-0.0005706482,-0.00042662924
ZFPM2,-0.00014050787,-0.00014050787,0.00019870813,-0.00028101573,0.0
NKAIN2,-0.0006395708,-0.0006395708,0.0019920622,-0.0020481716,0.00076902995
MTERF3,0.0,0.0,0.0,0.0,0.0
SLC7A10,-0.0,0.0,0.0,-0.0,-0.0
LRP3,-0.0,0.0,0.0,-0.0,-0.0
HCN1,-0.00075715384,-0.00075715384,3.14583e-05,-0.00077939825,-0.0007349095
SLC45A1,0.00016252439,0.00016252439,0.0002298442,-0.0,0.00032504878
SYN3,-0.000141854,-0.000141854,0.00012374736,-0.0002293566,-5.435141e-05
NRG1,-0.0004783722,-0.0004783722,0.0056077307,-0.004443636,0.0034868917
LCE3B,0.0,0.0,0.0,0.0,0.0
MEGF11,-3.407636e-05,-3.407636e-05,2.7636946e-05,-5.3618634e-05,-1.4534088e-05
PSMG4,0.0,0.0,0.0,0.0,0.0
GNG4,-5.4949312e-05,-5.4949312e-05,7.7710065e-05,-0.000109898625,0.0
SPOCK3,-0.00037127096,-0.00037127096,1.9598861e-05,-0.00038512945,-0.00035741247
CAMK4,0.0001653218,0.0001653218,0.0003224931,-6.2715255e-05,0.00039335887
PARL,0.0,0.0,0.0,-0.0,-0.0
SLC25A21,6.506237e-05,6.506237e-05,9.201209e-05,0.0,0.00013012474
GABRA4,9.272667e-05,9.272667e-05,0.00013113531,-0.0,0.00018545333
MEDAG,0.0,0.0,0.0,0.0,0.0
RAD51B,-0.00013643193,-0.00013643193,2.4863652e-05,-0.00015401319,-0.00011885068
LMO4,-0.0,0.0,0.0,-0.0,-0.0
PAIP1,0.0,0.0,0.0,-0.0,-0.0
IQSEC3,-5.5556615e-05,-5.5556615e-05,7.856892e-05,-0.00011111323,0.0
SEPTIN14,0.0,0.0,0.0,-0.0,-0.0
SNAP25,-0.0,0.0,0.0,-0.0,-0.0
ADAMTS18,0.0007094679,0.0007094679,6.52474e-05,0.00066333107,0.0007556048
LRAT,4.1669715e-05,4.1669715e-05,5.8929876e-05,0.0,8.333943e-05
ANO3,0.00063806697,0.00063806697,0.0001223486,0.00055155344,0.0007245805
CDRT4,-0.0,0.0,0.0,-0.0,-0.0
TVP23C,-7.1307055e-05,-7.1307055e-05,6.926293e-05,-0.000120283345,-2.2330765e-05
TVP23C-CDRT4,-0.00010243,-0.00010243,2.0462783e-05,-0.00011689937,-8.796062e-05
NALF2,0.0,0.0,0.0,-0.0,-0.0
CIAPIN1,0.0,0.0,0.0,-0.0,-0.0
COQ9,-1.7418595e-05,-1.7418595e-05,2.4633613e-05,-3.483719e-05,0.0
NMNAT3,-4.9386173e-05,-4.9386173e-05,0.00035288898,-0.00029891636,0.00020014402
ASTN2,-0.001072222,-0.001072222,0.0017606679,-0.0023172023,0.00017275818
CLSTN2,8.1639366e-05,8.1639366e-05,0.0001734232,-4.098935e-05,0.00020426809
FGF21,7.014714e-05,7.014714e-05,9.920304e-05,0.0,0.00014029429
FUT1,-5.997376e-05,-5.997376e-05,8.481571e-05,-0.00011994752,-0.0
PHACTR1,0.0012799156,0.0012799156,0.0010970945,0.00050415256,0.0020556785
ZNF568,0.0001398024,0.0001398024,0.0004252664,-0.00016090636,0.00044051118
WWOX,0.0018778468,0.0018778468,0.0015919772,0.00075214886,0.0030035446
NCAM2,0.0008485621,0.0008485621,0.00022937306,0.0006863708,0.0010107533
ZNF385D,0.0004926259,0.0004926259,0.0006615049,2.4871266e-05,0.00096038054
DTNBP1,-4.3958767e-05,-4.3958767e-05,6.2167084e-05,-8.7917535e-05,-0.0
VPS13B,-0.00015873833,-0.00015873833,0.00020999924,-0.00030723022,-1.024644e-05
SYCP1,-0.000104493054,-0.000104493054,0.0002592198,-0.00028778915,7.880304e-05
PCDH7,8.359314e-05,8.359314e-05,0.00025521303,-9.686972e-05,0.000264056
GBP7,0.0,0.0,0.0,-0.0,-0.0
AK8,0.0,0.0,0.0,0.0,0.0
CHIC1,4.0824816e-06,4.0824816e-06,0.0005576215,-0.00039021543,0.0003983804
NAP1L1,0.0,0.0,0.0,0.0,0.0
FNIP2,0.0,0.0,0.0,0.0,0.0
MPV17L2,-0.0,0.0,0.0,-0.0,-0.0
MMP26,-0.0003090313,-0.0003090313,0.00020764548,-0.00045585886,-0.00016220378
ALDH1A2,0.00013816755,0.00013816755,6.269748e-05,9.383374e-05,0.00018250136
TMCO3,0.0,0.0,0.0,0.0,0.0
TRPM3,-0.00010852888,-0.00010852888,0.0030243082,-0.0022470378,0.00202998
NTM,0.00055879785,0.00055879785,2.8143762e-05,0.0005388972,0.00057869847
ZGPAT,0.0,0.0,0.0,0.0,0.0
RAP1GAP,0.0,0.0,0.0,-0.0,-0.0
ELAVL4,0.0,0.0,0.0,0.0,0.0
IL1RAPL2,0.00048617047,0.00048617047,0.0004963867,0.00013517201,0.0008371689
SCUBE1,0.0,0.0,0.0,0.0,0.0
PEAK1,3.1759828e-05,3.1759828e-05,4.491518e-05,0.0,6.3519656e-05
GAS6,0.0,0.0,0.0,0.0,0.0
IGFBP7,0.0,0.0,0.0,0.0,0.0
CPQ,0.00040103687,0.00040103687,0.0007650081,-0.00013990553,0.0009419793
LHFPL6,-0.00044642913,-0.00044642913,0.0005053959,-0.000803798,-8.906028e-05
FAM177A1,1.1276758e-05,1.1276758e-05,1.5947744e-05,-0.0,2.2553517e-05
UBASH3B,-0.00020337204,-0.00020337204,0.0002381429,-0.0003717645,-3.497959e-05
ACSM2A,0.0,0.0,0.0,0.0,0.0
CACNA2D2,4.372309e-05,4.372309e-05,6.183378e-05,-0.0,8.744618e-05
TRIO,0.00013084475,0.00013084475,0.00038793203,-0.00014346463,0.00040515413
WDPCP,-7.406244e-05,-7.406244e-05,0.0011283765,-0.00087194506,0.0007238202
CNTN4,0.0012426957,0.0012426957,0.0008687081,0.0006284263,0.0018569651
SGMS1,-2.1616113e-05,-2.1616113e-05,3.05698e-05,-4.3232227e-05,0.0
GABPB2,-0.0,0.0,0.0,-0.0,-0.0
ITGB2,0.0,0.0,0.0,0.0,0.0
GYPB,2.1088053e-05,2.1088053e-05,2.9823012e-05,0.0,4.2176107e-05
DDR2,-9.504326e-05,-9.504326e-05,0.00024778585,-0.00027025433,8.016781e-05
MEIS2,0.0,0.0,0.0,0.0,0.0
FLT3,-0.0,0.0,0.0,-0.0,-0.0
DPP6,-0.00074244774,-0.00074244774,0.00044573774,-0.0010576319,-0.00042726356
TMPO,0.0,0.0,0.0,0.0,0.0
CRISPLD2,-3.6585254e-05,-3.6585254e-05,5.173936e-05,-7.317051e-05,0.0
BLM,0.0,0.0,0.0,-0.0,-0.0
ADAM17,0.0,0.0,0.0,0.0,0.0
IQCK,-1.2002296e-05,-1.2002296e-05,1.697381e-05,-2.4004592e-05,-0.0
CHRM3,0.00043269282,0.00043269282,0.0014595191,-0.0005993431,0.0014647287
PTPRN2,0.0008220254,0.0008220254,0.003239117,-0.0014683761,0.003112427
PCSK5,-6.8239504e-05,-6.8239504e-05,9.650523e-05,-0.00013647901,-0.0
FAM47E-STBD1,0.0,0.0,0.0,0.0,0.0
FAM47E,-4.2085492e-05,-4.2085492e-05,5.9517875e-05,-8.4170984e-05,0.0
STBD1,0.0,0.0,0.0,0.0,0.0
THSD7B,-0.00061602565,-0.00061602565,0.0010270665,-0.0013422713,0.000110220004
MYO16,0.00013705749,0.00013705749,0.00060285913,-0.0002892283,0.0005633433
OLFML2A,0.0,0.0,0.0,0.0,0.0
DMD,-0.0029035264,-0.0029035264,0.0028911652,-0.004947889,-0.0008591638
COL24A1,-0.00016815576,-0.00016815576,0.001739238,-0.0013979828,0.0010616713
KRTAP20-3,0.0,0.0,0.0,0.0,0.0
DGKG,0.00015645045,0.00015645045,0.00022125435,-0.0,0.0003129009
HYDIN,-1.9954612e-05,-1.9954612e-05,2.8220084e-05,-3.9909224e-05,0.0
TMC1,1.205306e-06,1.205306e-06,9.174405e-05,-6.366753e-05,6.6078144e-05
C2orf72,0.0,0.0,0.0,0.0,0.0
MAGED1,0.0,0.0,0.0,-0.0,-0.0
SH3D19,0.0,0.0,0.0,0.0,0.0
EDA,0.00015399868,0.00015399868,4.640249e-06,0.00015071753,0.00015727984
NCKAP5,0.0015198367,0.0015198367,7.7494966e-05,0.0014650394,0.0015746339
SNX13,-0.0001893155,-0.0001893155,5.0694664e-05,-0.00022516205,-0.00015346897
DSCAM,-0.00039394147,-0.00039394147,0.00049794297,-0.0007460403,-4.1842606e-05
THSD7A,-0.00015570587,-0.00015570587,3.9865474e-05,-0.00018389503,-0.00012751673
ZFHX3,-0.0,0.0,0.0,-0.0,-0.0
FTCDNL1,7.950069e-06,7.950069e-06,1.1243095e-05,0.0,1.5900137e-05
CREM,-3.8238693e-05,-3.8238693e-05,0.00039173957,-0.00031524038,0.000238763
SPRED2,-6.8283865e-05,-6.8283865e-05,6.0406892e-05,-0.000110997986,-2.5569741e-05
SORCS3,0.00055931194,0.00055931194,8.3507975e-06,0.00055340707,0.0005652169
SLC9A9,-0.00033037597,-0.00033037597,0.00034108103,-0.0005715567,-8.9195266e-05
PCDH11Y,3.3404358e-06,3.3404358e-06,0.00028909754,-0.0002010824,0.00020776327
APBA1,0.0,0.0,0.0,-0.0,-0.0
CNBD1,0.00043278595,0.00043278595,0.00079023576,-0.00012599512,0.000991567
ITGBL1,-0.00019080592,-0.00019080592,0.00047287875,-0.0005251817,0.00014356987
ARMC3,-6.3733445e-05,-6.3733445e-05,0.00011355005,-0.00014402546,1.6558564e-05
CNTNAP2,0.0007585384,0.0007585384,0.001063402,6.5995705e-06,0.0015104772
IQUB,4.70426e-05,4.70426e-05,4.917979e-05,1.2267234e-05,8.181796e-05
DPYD,-0.0007506738,-0.0007506738,0.0006415567,-0.0012043229,-0.0002970247
GAB2,1.44850055e-05,1.44850055e-05,2.4814153e-05,-3.0612491e-06,3.203126e-05
MAGI3,0.0,0.0,0.0,0.0,0.0
FANK1,-2.9731651e-05,-2.9731651e-05,6.1009097e-05,-7.28716e-05,1.3408295e-05
DCDC1,0.00026561695,0.00026561695,0.00044068275,-4.59928e-05,0.0005772267
MYO3B,0.00012913067,0.00012913067,0.00031640657,-9.460256e-05,0.0003528639
MAPK10,0.00039482187,0.00039482187,8.889106e-05,0.0003319664,0.00045767735
ABLIM2,0.00020083829,0.00020083829,0.00013900842,0.00010254448,0.00029913208
ABLIM1,0.0,0.0,0.0,0.0,0.0
TRMT9B,4.611463e-05,4.611463e-05,0.00018932945,-8.77615e-05,0.00017999076
SEMA3E,0.00075162505,0.00075162505,2.7908498e-05,0.00073189073,0.0007713593
RAB6B,0.0,0.0,0.0,0.0,0.0
GRM1,-0.0012421494,-0.0012421494,4.1973075e-05,-0.0012718289,-0.00121247
HMCN1,-0.00030337257,-0.00030337257,0.00030704573,-0.0005204867,-8.625843e-05
COPZ1,-0.0,0.0,0.0,-0.0,-0.0
KIF13A,-7.587527e-05,-7.587527e-05,0.00010730384,-0.00015175054,0.0
KXD1,0.0,0.0,0.0,-0.0,-0.0
GLT8D2,4.0372208e-05,4.0372208e-05,5.7094923e-05,-0.0,8.0744416e-05
ADAM32,-0.0003208527,-0.0003208527,0.00046307422,-0.0006482956,6.5902036e-06
TRPC5,-0.00022183938,-0.00022183938,4.390933e-05,-0.00025288796,-0.00019079079
LCLAT1,-0.0,0.0,0.0,-0.0,-0.0
MSX2,0.0,0.0,0.0,0.0,0.0
PRCD,0.0,0.0,0.0,0.0,0.0
CYGB,0.0,0.0,0.0,0.0,0.0
GPC5,-0.00015855336,-0.00015855336,0.0025471598,-0.0019596673,0.0016425606
ZMYM2,0.0,0.0,0.0,0.0,0.0
PIEZO2,-0.00042942687,-0.00042942687,0.0011003938,-0.0012075228,0.00034866907
LOC100288637,-0.0,0.0,0.0,-0.0,-0.0
SLC44A2,-0.0,0.0,0.0,-0.0,-0.0
KLF5,0.0,0.0,0.0,-0.0,-0.0
TMEM117,0.00063344976,0.00063344976,0.000373206,0.00036955322,0.00089734624
POU2AF2,0.0,0.0,0.0,-0.0,-0.0
GLIS1,1.2501507e-05,1.2501507e-05,0.00060399127,-0.00041458482,0.00043958783
MTUS2,0.0008673804,0.0008673804,0.0022233187,-0.0007047434,0.0024395043
MGAM,2.3160512e-05,2.3160512e-05,0.00018807859,-0.000109831126,0.00015615215
NXPH1,0.00020560827,0.00020560827,0.0007158736,-0.0003005908,0.00071180734
CR1L,-5.6796347e-05,-5.6796347e-05,8.032216e-05,-0.000113592694,0.0
KHDRBS3,0.00030391122,0.00030391122,0.00042979536,-0.0,0.00060782244
PAPSS1,-0.00010183987,-0.00010183987,0.00014402332,-0.00020367974,0.0
DPEP1,0.0,0.0,0.0,-0.0,-0.0
SLN,0.0,0.0,0.0,0.0,0.0
GRM3,6.863586e-05,6.863586e-05,0.00010755649,-7.4180625e-06,0.00014468978
ZFAND4,-1.1143386e-05,-1.1143386e-05,1.5759128e-05,-2.2286771e-05,-0.0
HPS3,2.3407503e-05,2.3407503e-05,3.310321e-05,-0.0,4.6815006e-05
KCTD16,0.00027148207,0.00027148207,3.4390883e-05,0.00024716405,0.0002958001
CTNNA2,0.0022827878,0.0022827878,0.0027905223,0.0003095906,0.004255985
OR8D4,0.0,0.0,0.0,0.0,0.0
SAMD12,-4.270136e-06,-4.270136e-06,0.00023555524,-0.00017083285,0.00016229258
MID1,0.0,0.0,0.0,0.0,0.0
TRHDE,0.00023143923,0.00023143923,0.0004371673,-7.768474e-05,0.0005405632
ZFR,-0.0,0.0,0.0,-0.0,-0.0
PRKAR2A,0.0,0.0,0.0,-0.0,-0.0
ZNF74,0.0,0.0,0.0,-0.0,-0.0
RCAN2,0.00015666234,0.00015666234,3.3942413e-06,0.00015426225,0.00015906243
SNX24,1.1036573e-05,1.1036573e-05,0.00018731356,-0.00012141411,0.00014348725
SLIT2,-5.9046026e-05,-5.9046026e-05,0.00034682147,-0.00030428584,0.00018619379
UNC13A,0.0,0.0,0.0,-0.0,-0.0
ZNF254,-4.7503938e-05,-4.7503938e-05,6.7180714e-05,-9.5007876e-05,-0.0
CAMTA1,-0.0009773812,-0.0009773812,0.0006359317,-0.0014270529,-0.00052770966
FHL3,-0.0,0.0,0.0,-0.0,-0.0
SF3A3,0.0,0.0,0.0,0.0,0.0
AMIGO1,0.0,0.0,0.0,-0.0,-0.0
