,median,mean,std,min,max
IQGAP1,-0.0,-7.219928e-05,0.0008999414,-0.0052258144,0.0018238869
TRPM2,-0.0,-4.108841e-05,0.000256597,-0.0016024479,0.0
YES1,0.0,-0.00017497798,0.00078269135,-0.0041829934,0.0
LAMA1,-0.0,-0.00015349637,0.0006868647,-0.0033269746,0.00012662563
TNKS1BP1,0.0,0.0,0.0,0.0,0.0
AP1S3,0.0,-1.0413389e-05,6.5031614e-05,-0.00040612216,-0.0
ACOX3,0.0,0.0,0.0,0.0,0.0
RRP7A,-0.0,0.0,0.0,-0.0,-0.0
COL6A6,-0.0,-4.6112636e-05,0.00017750544,-0.0009643346,0.0
GRM2,-0.0,0.0,0.0,0.0,0.0
KLHDC1,0.0,0.0,0.0,0.0,0.0
LINC00692,-0.0,0.0,0.0,-0.0,-0.0
ELL2,-0.0,0.0,0.0,0.0,0.0
OR8B8,0.0,0.0,0.0,-0.0,-0.0
GPHN,-0.0,-1.0895578e-06,0.0012123034,-0.005779885,0.004251917
AMIGO3,0.0,0.0,0.0,-0.0,-0.0
RNF123,0.0,0.0,0.0,0.0,0.0
GMPPB,-0.0,0.0,0.0,0.0,0.0
ADAMTSL3,0.0,6.7206114e-05,0.0007773228,-0.0022828558,0.0032204275
CELF3,-0.0,0.0,0.0,-0.0,-0.0
RIIAD1,-0.0,0.0,0.0,0.0,0.0
SPINK9,-0.0,0.0,0.0,0.0,0.0
MACF1,0.0,-0.00014488451,0.0008427696,-0.005032281,0.0007617849
DNAJC18,0.0,4.478759e-05,0.000551632,-0.0021415127,0.0024060954
DMXL1,-0.0,-2.8561092e-06,1.7836393e-05,-0.00011138826,0.0
DNAH10,-0.0,-9.0219095e-05,0.0007017999,-0.0033898207,0.0018765322
CNDP2,-0.0,0.0,0.0,0.0,0.0
PLEKHO2,-0.0,2.0284691e-05,0.00012667793,-0.0,0.000791103
ADSS2,0.0,0.0,0.0,-0.0,-0.0
TCP1,-0.0,0.0,0.0,0.0,0.0
MRPL18,0.0,0.0,0.0,0.0,0.0
TUBGCP2,-0.0,0.0,0.0,0.0,0.0
MDK,-0.0,0.0,0.0,0.0,0.0
DGKZ,0.0,0.0,0.0,-0.0,-0.0
CHRM4,0.0,0.0,0.0,0.0,0.0
AHR,-0.0,-6.6334906e-06,9.290616e-05,-0.00051422376,0.00025551763
PDLIM3,-0.0,-8.54757e-05,0.0005337955,-0.0033335525,-0.0
TTC28,-0.0,-7.904914e-05,0.00077325467,-0.003929227,0.0016536642
SERPINC1,0.0,0.0,0.0,-0.0,-0.0
CIB2,0.0,0.0,0.0,0.0,0.0
SH2D7,-0.0,0.0,0.0,0.0,0.0
SLC22A7,-0.0,0.0,0.0,0.0,0.0
CRIP3,0.0,0.0,0.0,-0.0,-0.0
ZNF318,-0.0,0.0,0.0,0.0,0.0
IRF7,0.0,-2.9205285e-05,0.00018238706,-0.0011390061,-0.0
PHRF1,-0.0,-7.151153e-05,0.00044658955,-0.0027889498,0.0
TRIM4,0.0,1.9870478e-05,0.00012409111,0.0,0.0007749487
OR2AE1,-0.0,0.0,0.0,-0.0,-0.0
C1orf94,0.0,-0.00017846726,0.00066330156,-0.0031593833,0.00013890033
HLA-F,-0.0,0.0,0.0,-0.0,-0.0
RAB31,-0.0,0.0,0.0,0.0,0.0
ZNF827,0.0,5.6152938e-05,0.00039560735,-0.00037423935,0.0024315678
LUZP4,-0.0,0.0,0.0,0.0,0.0
GPR63,-0.0,0.0,0.0,0.0,0.0
TFAP2C,0.0,-7.651051e-05,0.00038019105,-0.0022885602,-0.0
PLCB1,0.0,0.00015240554,0.0017099453,-0.0032558783,0.0084388945
GCNT2,-0.0,0.0,0.0,0.0,0.0
GRAMD1C,-0.0,7.512356e-05,0.0003386135,-0.0,0.0018425508
RFX3,0.0,4.7892303e-05,0.0002447072,-0.0,0.0014909524
CASP4,-0.0,4.4570217e-05,0.000278341,0.0,0.0017382385
TPCN2,0.0,6.964803e-05,0.00030633697,-0.0,0.001539964
DUSP4,0.0,0.0,0.0,-0.0,-0.0
TIRAP,0.0,0.0,0.0,-0.0,-0.0
REG1B,-0.0,-1.2533805e-05,7.82736e-05,-0.0004888184,0.0
IFT122,-0.0,2.4316425e-05,0.0001234192,0.0,0.00075004424
MBD4,0.0,0.0,0.0,-0.0,-0.0
TMPRSS7,0.0,0.0,0.0,0.0,0.0
OSBPL10,0.0,-2.3015022e-05,0.00012549711,-0.0005494764,0.00017891596
DHX9,-0.0,-7.5103584e-05,0.0008139137,-0.0041781943,0.0025161095
REPS2,-0.0,3.9834467e-05,0.0005977657,-0.0017079663,0.0032745795
CHL1,-0.0,-1.3839695e-05,0.00039373324,-0.0019896403,0.0013915391
NFATC4,-0.0,6.720618e-05,0.00041970238,-0.0,0.0026210411
CD38,0.0,0.0,0.0,-0.0,-0.0
GRXCR1,0.0,0.00012678519,0.0011298133,-0.0021190692,0.0062276977
CCDC14,-0.0,0.0,0.0,-0.0,-0.0
CIMIP2A,0.0,0.0,0.0,0.0,0.0
TUBB4B,-0.0,0.0,0.0,-0.0,-0.0
EML2,-0.0,0.0,0.0,-0.0,-0.0
PBX1,0.0,-1.3363182e-05,0.00012287595,-0.0007322286,0.00021106451
TMEM260,0.0,5.8521964e-05,0.00047406994,-0.0013196258,0.0019617195
WBP2,-0.0,0.0,0.0,0.0,0.0
AKR1C1,-0.0,0.0,0.0,0.0,0.0
CPN1,0.0,-0.00010307439,0.0006332659,-0.0039559095,-0.0
NLGN1,0.0,-0.00080440985,0.0023063426,-0.009248036,0.0036752925
CR2,-0.0,0.0,0.0,-0.0,-0.0
CDH7,-0.0,0.0,0.0,0.0,0.0
PADI3,0.0,0.0,0.0,-0.0,-0.0
ATP6V1D,-0.0,6.415797e-05,0.00040066644,0.0,0.0025021608
PALS1,-0.0,3.478582e-05,0.00021723736,0.0,0.0013566469
YIF1A,-0.0,0.0,0.0,0.0,0.0
CNIH2,0.0,0.0,0.0,0.0,0.0
ITFG2,0.0,0.0,0.0,0.0,0.0
NRIP2,0.0,0.0,0.0,-0.0,-0.0
DYSF,-0.0,-0.0004160888,0.0012749807,-0.0063525564,-0.0
SPEF2,0.0,5.6755554e-05,0.00035443815,-0.0,0.0022134667
C2CD3,-0.0,6.6808484e-06,6.190899e-05,-0.00010788323,0.00036843633
PRAM1,0.0,6.217205e-06,0.0002999543,-0.0011808914,0.0014233624
CHST4,0.0,0.0,0.0,-0.0,-0.0
ZNF19,0.0,0.0,0.0,-0.0,-0.0
NFYC,-0.0,-0.00020079021,0.0012539342,-0.007830818,-0.0
ZBTB6,0.0,0.0,0.0,-0.0,-0.0
ZBTB26,0.0,0.0,0.0,-0.0,-0.0
PRR16,-0.0,-4.668003e-05,0.00024868935,-0.0010785278,0.00033492333
LAMA5,-0.0,0.0,0.0,-0.0,-0.0
ADRM1,0.0,0.0,0.0,-0.0,-0.0
DNAH6,0.0,-5.168718e-05,0.00064487435,-0.0016642844,0.0028601459
PADI1,-0.0,0.0,0.0,0.0,0.0
NSD2,0.0,0.0,0.0,-0.0,-0.0
GDF5,-0.0,-6.363709e-05,0.00039741347,-0.0024818464,-0.0
LRATD1,-0.0,3.6066773e-05,0.0002252369,0.0,0.0014066041
SEMA4F,-0.0,0.0,0.0,-0.0,-0.0
EXOC2,-0.0,1.685343e-05,0.00010524965,0.0,0.00065728376
ZNF831,0.0,0.0,0.0,0.0,0.0
CHSY3,0.0,5.4188407e-05,0.00070205575,-0.0012446125,0.0040932135
CDK9,-0.0,0.0,0.0,0.0,0.0
BMAL1,0.0,-1.2966232e-05,8.0974074e-05,-0.00050568307,-0.0
PDE4D,-0.0,0.000528963,0.0029170164,-0.007343675,0.0083483765
PRKCA,-0.0,-0.000106921565,0.0006513689,-0.0023513432,0.0019136295
OR51E2,0.0,0.0,0.0,0.0,0.0
DAB1,-0.0,0.0010320775,0.0027920841,-0.004031629,0.0094513735
LCA5,0.0,0.0,0.0,-0.0,-0.0
ZDBF2,0.0,-5.1276966e-05,0.0003202246,-0.0019998017,-0.0
TLE4,-0.0,9.8201335e-06,0.0003612228,-0.0013719549,0.0017549401
INSYN2B,-0.0,0.0,0.0,0.0,0.0
DOCK2,0.0,1.4060871e-05,8.781008e-05,-0.0,0.00054837397
KCNJ6,0.0,1.9759127e-05,0.0003322071,-0.0015132802,0.001089234
TMED10,-0.0,0.0,0.0,0.0,0.0
PRKG1,-0.0,0.00023576568,0.0018235291,-0.0048543536,0.0049106264
KIR2DL3,-0.0,0.0,0.0,-0.0,-0.0
KIR3DL1,-0.0,-3.449426e-05,0.00021541658,-0.0013452761,-0.0
KIR2DL4,0.0,0.0,0.0,-0.0,-0.0
CEACAM7,-0.0,0.0,0.0,0.0,0.0
VRK2,0.0,0.0,0.0,0.0,0.0
GRIK2,0.0,0.000113058646,0.0032161826,-0.010963599,0.008656448
RYR2,0.0,0.0004135821,0.001925299,-0.0033263424,0.009774176
INPP4B,-0.0,-0.00013871731,0.0011309165,-0.0062574344,0.0025435141
CADM2,0.0,-0.00038908847,0.001987504,-0.0055620256,0.0046624527
CALN1,-0.0,-6.984607e-05,0.0007159512,-0.0028861442,0.0024607328
FAM171A1,0.0,6.017077e-05,0.0014513098,-0.0045862426,0.007031085
NTRK3,-0.0,0.0002211298,0.0011056566,-0.0024552383,0.004089885
LRRTM4,-0.0,0.000499952,0.0018946168,-0.0022346524,0.005452464
PTPRG,-0.0,-8.001485e-06,0.0010178022,-0.0031095203,0.002573304
SLC4A4,-0.0,0.00017778964,0.00081041886,-0.001240769,0.003820019
NRXN3,0.0,0.0010479803,0.0033968813,-0.0061431173,0.015958836
HEMGN,-0.0,1.0720146e-05,6.6947294e-05,0.0,0.0004180857
ZNF365,0.0,4.3429376e-05,0.0005395929,-0.0020011838,0.0022390394
SCYL2,0.0,0.0,0.0,-0.0,-0.0
ADARB2,-0.0,-0.00019487055,0.0012532357,-0.0046054865,0.004960639
ZFPM2,0.0,-0.00011392442,0.0009041526,-0.0030279863,0.0026257844
NKAIN2,-0.0,6.241147e-05,0.0005757489,-0.0014706093,0.0025052847
MTERF3,0.0,0.0,0.0,0.0,0.0
SLC7A10,0.0,0.0,0.0,-0.0,-0.0
LRP3,0.0,0.0,0.0,0.0,0.0
HCN1,-0.0,4.90965e-05,0.00060702284,-0.0016175302,0.0032033506
SLC45A1,0.0,0.0,0.0,-0.0,-0.0
SYN3,0.0,0.00020955269,0.0006868827,-0.00037761356,0.0027948346
NRG1,0.0,0.00048569022,0.0021431714,-0.005515959,0.0047811363
LCE3B,0.0,0.0,0.0,0.0,0.0
MEGF11,-0.0,0.00020113208,0.00084596453,-0.0018599223,0.0032023215
PSMG4,-0.0,6.103208e-06,3.8114533e-05,0.0,0.00023802511
GNG4,-0.0,0.0,0.0,0.0,0.0
SPOCK3,-0.0,-8.54506e-05,0.0015753545,-0.007026837,0.002398236
CAMK4,-0.0,-6.470399e-05,0.00040270138,-0.0021159758,0.00073575723
PARL,-0.0,0.0,0.0,-0.0,-0.0
SLC25A21,-0.0,-0.00014759366,0.00091480365,-0.003413366,0.0021871806
GABRA4,0.0,0.0,0.0,-0.0,-0.0
MEDAG,-0.0,0.0,0.0,0.0,0.0
RAD51B,-0.0,1.8496034e-05,0.000962226,-0.0049655978,0.0023537497
LMO4,-0.0,0.0,0.0,0.0,0.0
PAIP1,0.0,0.0,0.0,0.0,0.0
IQSEC3,-0.0,-3.6118465e-05,0.00022555974,-0.0014086202,0.0
SEPTIN14,0.0,6.704241e-05,0.0017177305,-0.007903199,0.0050827535
SNAP25,0.0,5.4532484e-05,0.00026699156,-0.0,0.0015940524
ADAMTS18,-0.0,4.8250386e-05,0.00030132357,-0.0,0.0018817651
LRAT,-0.0,0.0,0.0,-0.0,-0.0
ANO3,-0.0,-0.00033345577,0.0017591617,-0.0058427774,0.0043184864
CDRT4,-0.0,-1.673085e-05,0.00010448413,-0.00065250316,0.0
TVP23C,-0.0,-1.3275414e-05,8.290493e-05,-0.00051774114,0.0
TVP23C-CDRT4,0.0,9.32759e-05,0.00058250775,0.0,0.00363776
NALF2,0.0,-0.000116752795,0.0008156731,-0.005055828,0.0005024692
CIAPIN1,-0.0,0.0,0.0,-0.0,-0.0
COQ9,-0.0,0.0,0.0,0.0,0.0
NMNAT3,-0.0,5.3822594e-05,0.00033612183,-0.0,0.0020990812
ASTN2,-0.0,5.8620426e-06,0.0027134896,-0.013044111,0.006436039
CLSTN2,0.0,-0.00015768745,0.0010998178,-0.005390916,0.0023043351
FGF21,-0.0,0.0,0.0,0.0,0.0
FUT1,-0.0,0.0,0.0,-0.0,-0.0
PHACTR1,-0.0,-0.00036252924,0.0012336473,-0.005627218,0.0018957983
ZNF568,0.0,-5.6493577e-06,3.5280213e-05,-0.00022032495,0.0
WWOX,-0.0,-0.00036207197,0.0028337648,-0.010077568,0.0071241898
NCAM2,0.0,-4.256747e-05,0.001272095,-0.00543006,0.0027699484
ZNF385D,-0.0,0.0003238969,0.0011271848,-0.0010980405,0.00406535
DTNBP1,0.0,2.3879848e-05,0.0004902261,-0.0016224986,0.0025538127
VPS13B,0.0,-5.420357e-05,0.0013373521,-0.0042753294,0.0063825236
SYCP1,0.0,0.0,0.0,0.0,0.0
PCDH7,-0.0,-0.00051687594,0.002025321,-0.011870685,0.00084369635
GBP7,0.0,0.0,0.0,-0.0,-0.0
AK8,-0.0,2.3334273e-05,0.00014572249,-0.0,0.0009100366
CHIC1,-0.0,5.171506e-05,0.00032296043,0.0,0.0020168873
NAP1L1,-0.0,0.0,0.0,-0.0,-0.0
FNIP2,0.0,0.0,0.0,-0.0,-0.0
MPV17L2,0.0,0.0,0.0,0.0,0.0
MMP26,-0.0,0.00013110439,0.0005261739,0.0,0.002617773
ALDH1A2,0.0,3.1754787e-06,0.0004410062,-0.0014496313,0.0019716749
TMCO3,0.0,0.0,0.0,-0.0,-0.0
TRPM3,0.0,-0.00020893228,0.0017850557,-0.0068047135,0.004546233
NTM,0.0,-5.5352466e-05,0.0015800133,-0.004740994,0.0044071167
ZGPAT,0.0,2.8419998e-05,0.00017748293,-0.0,0.0011083799
RAP1GAP,-0.0,0.0,0.0,0.0,0.0
ELAVL4,0.0,-0.00021233739,0.0012752492,-0.0069133937,0.0022707894
IL1RAPL2,-0.0,-0.00022152821,0.0017352452,-0.0055055073,0.004790885
SCUBE1,0.0,0.0,0.0,0.0,0.0
PEAK1,0.0,-1.5450014e-05,0.00053083646,-0.002547791,0.0020529006
GAS6,0.0,0.0,0.0,0.0,0.0
IGFBP7,-0.0,0.0,0.0,-0.0,-0.0
CPQ,0.0,8.002323e-05,0.0012310715,-0.005444415,0.004170299
LHFPL6,-0.0,-0.000109757275,0.0005455627,-0.003124897,0.00024296313
FAM177A1,-0.0,0.0,0.0,0.0,0.0
UBASH3B,0.0,-6.434812e-05,0.00050066714,-0.0023931388,0.0013476547
ACSM2A,0.0,0.00010128876,0.0006325479,0.0,0.0039502615
CACNA2D2,0.0,5.5227185e-05,0.00024646492,-0.0,0.0013089908
TRIO,-0.0,5.0514423e-05,0.0009162249,-0.0028097704,0.0030819327
WDPCP,-0.0,7.01857e-05,0.0012053184,-0.005097819,0.004419151
CNTN4,-0.0,-1.01521055e-05,0.000535474,-0.0024095157,0.0013028978
SGMS1,-0.0,-8.060595e-05,0.001325136,-0.004575031,0.004688293
GABPB2,-0.0,6.7373534e-05,0.00042074767,-0.0,0.0026275679
ITGB2,0.0,0.0,0.0,-0.0,-0.0
GYPB,0.0,0.0,0.0,-0.0,-0.0
DDR2,-0.0,-2.7522985e-05,0.00036961882,-0.0020606634,0.000987267
MEIS2,0.0,0.00012823327,0.0006505151,-0.0021175782,0.0020044204
FLT3,-0.0,0.0,0.0,0.0,0.0
DPP6,-0.0,0.00072966475,0.0032196285,-0.006256314,0.014251483
TMPO,0.0,0.0,0.0,-0.0,-0.0
CRISPLD2,-0.0,1.2530112e-05,0.0002878388,-0.0009875445,0.0014762189
BLM,0.0,0.0,0.0,0.0,0.0
ADAM17,0.0,0.0,0.0,0.0,0.0
IQCK,0.0,0.0,0.0,0.0,0.0
CHRM3,0.0,4.0736988e-05,0.0010106019,-0.0029273524,0.0051460434
PTPRN2,-0.0,0.0007467162,0.0017764375,-0.0023762246,0.008816229
PCSK5,0.0,-1.061697e-05,0.0003607872,-0.0013341065,0.0014452728
FAM47E-STBD1,0.0,-9.819808e-05,0.00069611514,-0.0039206566,0.0013520453
FAM47E,0.0,0.0,0.0,-0.0,-0.0
STBD1,-0.0,-8.808192e-05,0.00064933166,-0.0040106582,0.00047959483
THSD7B,-0.0,8.1469e-06,0.0016880793,-0.0063399435,0.0036944228
MYO16,-0.0,-0.00021151525,0.0010528654,-0.0029121796,0.003244342
OLFML2A,0.0,0.0,0.0,0.0,0.0
DMD,0.0,0.0009385538,0.004581716,-0.0105292825,0.015033218
COL24A1,-0.0,4.8731854e-05,0.000850773,-0.002565775,0.0030992827
KRTAP20-3,-0.0,0.0,0.0,-0.0,-0.0
DGKG,-0.0,-9.96225e-06,0.001021752,-0.004643956,0.0042554284
HYDIN,0.0,2.5293348e-05,0.001058964,-0.0039573405,0.003166084
TMC1,0.0,0.00026606998,0.0011120471,-0.0,0.006326762
C2orf72,-0.0,0.0,0.0,-0.0,-0.0
MAGED1,0.0,0.00012887412,0.000860641,-0.00192853,0.0041450798
SH3D19,0.0,6.509529e-05,0.0002350146,-0.0,0.0011147424
EDA,0.0,-0.00015952878,0.0009736201,-0.004188464,0.0028033394
NCKAP5,-0.0,0.00072554144,0.002428455,-0.004152167,0.0073658894
SNX13,-0.0,-0.00012939017,0.00095106824,-0.0058617415,0.00081552484
DSCAM,-0.0,1.4570765e-05,0.0010728674,-0.0029959157,0.0026697258
THSD7A,-0.0,-3.1880543e-05,0.00039115368,-0.001026088,0.0016867447
ZFHX3,-0.0,2.6613907e-05,0.0001662037,-0.0,0.0010379424
FTCDNL1,0.0,0.0,0.0,-0.0,-0.0
CREM,-0.0,6.360076e-05,0.00039718658,-0.0,0.0024804296
SPRED2,-0.0,0.00018958829,0.0010353876,-0.0024130521,0.0048527755
SORCS3,-0.0,-5.2934716e-05,0.0012783377,-0.004357614,0.0040654466
SLC9A9,-0.0,0.0001450858,0.00067183556,-0.0017805037,0.0027054462
PCDH11Y,0.0,-5.5204564e-06,0.0005510576,-0.0028297298,0.0016442697
APBA1,0.0,4.3339645e-05,0.0010478827,-0.0024293654,0.0051341695
CNBD1,0.0,-7.2160605e-05,0.002985062,-0.008451496,0.006097835
ITGBL1,-0.0,-0.00026909373,0.0010417075,-0.0046120253,0.000814955
ARMC3,0.0,-1.5923846e-05,0.00049114873,-0.0024299107,0.0018088807
CNTNAP2,0.0,0.0005979345,0.0031500745,-0.008670823,0.01056678
IQUB,-0.0,8.8029265e-05,0.0014739088,-0.005518914,0.0056688106
DPYD,-0.0,8.693697e-05,0.00040802528,-0.00034217912,0.0024032951
GAB2,0.0,3.8239225e-05,0.00025877202,-0.00011734949,0.0016086792
MAGI3,-0.0,-6.3526706e-05,0.00028079562,-0.0014442438,0.0
FANK1,-0.0,-1.9689318e-05,0.00097065995,-0.0028052519,0.0046154265
DCDC1,0.0,-0.00017196733,0.001709302,-0.008366035,0.002653143
MYO3B,-0.0,-0.00012003772,0.0007955427,-0.0043613045,0.0009141941
MAPK10,-0.0,2.1324804e-05,0.001360716,-0.0044774413,0.0051980866
ABLIM2,0.0,-6.659919e-05,0.00029388163,-0.0015008543,0.0
ABLIM1,-0.0,-0.00017579205,0.0008152608,-0.0048456737,0.00058991776
TRMT9B,0.0,-8.2978055e-05,0.00051819783,-0.003236144,-0.0
SEMA3E,0.0,-0.00023213304,0.0019470823,-0.0057729827,0.0063475505
RAB6B,-0.0,0.0,0.0,0.0,0.0
GRM1,0.0,-3.5986468e-05,0.0009419607,-0.0033327246,0.0040712603
HMCN1,0.0,-0.00021532747,0.00077893515,-0.003699471,0.00033979994
COPZ1,0.0,0.0,0.0,-0.0,-0.0
KIF13A,0.0,-7.857237e-06,4.9068432e-05,-0.00030643222,0.0
KXD1,-0.0,0.0,0.0,0.0,0.0
GLT8D2,-0.0,0.0,0.0,-0.0,-0.0
ADAM32,0.0,5.093646e-05,0.00023873396,0.0,0.001376549
TRPC5,-0.0,-5.4941607e-05,0.0007750915,-0.0036255664,0.0024065783
LCLAT1,0.0,0.0,0.0,-0.0,-0.0
MSX2,-0.0,0.0,0.0,-0.0,-0.0
PRCD,0.0,0.00012812897,0.0013555224,-0.0032951129,0.0061558457
CYGB,0.0,-1.552919e-05,0.0011641366,-0.004753285,0.0029996976
GPC5,0.0,0.000400067,0.0013018133,-0.0021730193,0.0046950467
ZMYM2,0.0,-1.1108975e-05,6.937552e-05,-0.00043325,0.0
PIEZO2,0.0,-2.8261766e-05,0.0003369761,-0.0012447279,0.001015221
LOC100288637,-0.0,2.7881786e-05,0.00095176906,-0.0032446135,0.0034998313
SLC44A2,-0.0,0.0,0.0,-0.0,-0.0
KLF5,-0.0,-0.00014061407,0.00069214805,-0.0041453433,-0.0
TMEM117,0.0,-0.00031889888,0.0010971217,-0.0054827705,0.00063591247
POU2AF2,0.0,0.0,0.0,-0.0,-0.0
GLIS1,0.0,-1.6261632e-05,0.000101553844,-0.00063420366,0.0
MTUS2,0.0,0.00011982358,0.0011175432,-0.004803101,0.0033652387
MGAM,-0.0,-0.0002224404,0.00094904576,-0.0039857416,0.0019491999
NXPH1,0.0,-1.1008113e-06,0.0012926034,-0.004377909,0.0051236283
CR1L,0.0,-7.7320314e-05,0.00056929165,-0.0024032327,0.0011606488
KHDRBS3,0.0,-5.7869926e-05,0.000344277,-0.0017736237,0.00058662664
PAPSS1,0.0,0.0,0.0,-0.0,-0.0
DPEP1,0.0,0.0,0.0,0.0,0.0
SLN,0.0,0.0,0.0,-0.0,-0.0
GRM3,-0.0,-1.2216531e-05,0.00023487624,-0.0012353838,0.0007589391
ZFAND4,0.0,-3.502399e-05,0.00021872474,-0.0013659355,0.0
HPS3,-0.0,0.0,0.0,0.0,0.0
KCTD16,0.0,0.00012854728,0.0008323262,-0.0018454713,0.0035745916
CTNNA2,-0.0,-0.00041992837,0.0021774166,-0.006284879,0.0044925055
OR8D4,0.0,0.0,0.0,-0.0,-0.0
SAMD12,-0.0,0.00019181837,0.0009421885,-0.0005526538,0.0051555885
MID1,0.0,-0.00023916297,0.00095192966,-0.0035533283,0.0015777587
TRHDE,0.0,-4.539476e-05,0.00081309053,-0.0041266847,0.0018212368
ZFR,-0.0,4.145913e-05,0.00025891222,0.0,0.001616906
PRKAR2A,0.0,8.4245825e-05,0.00037976902,-0.0,0.0020669324
ZNF74,-0.0,0.0,0.0,0.0,0.0
RCAN2,0.0,-1.1413626e-06,0.00061434665,-0.0019296055,0.0030451543
SNX24,0.0,0.000103360224,0.000618718,-0.0,0.0038646918
SLIT2,0.0,0.0003746341,0.0017847777,-0.003309947,0.008271832
UNC13A,0.0,0.0,0.0,0.0,0.0
ZNF254,0.0,9.0386005e-05,0.0005644606,-0.0,0.003525054
CAMTA1,-0.0,-0.00028768988,0.0024689785,-0.013278816,0.0049425564
FHL3,0.0,-4.31297e-05,0.00026934486,-0.0016820583,-0.0
SF3A3,0.0,-0.00014844806,0.0008823861,-0.0030852596,0.0029896232
AMIGO1,0.0,0.0,0.0,-0.0,-0.0
TFCP2L1,-0.0,-2.7343236e-05,0.0010755215,-0.0048188902,0.0044957125
CRY1,0.0,-3.1819076e-05,0.0005637646,-0.002510186,0.0022174236
SUGT1,-0.0,2.720496e-05,0.0001698949,0.0,0.0010609934
VXN,-0.0,0.0,0.0,0.0,0.0
SH3BP1,0.0,0.0,0.0,0.0,0.0
PDXP,-0.0,0.0,0.0,0.0,0.0
KIRREL3,-0.0,-0.0002871649,0.0015603896,-0.0051366915,0.004703594
POLQ,-0.0,1.5291973e-05,8.673248e-05,0.0,0.0005402027
MTCL1,0.0,-8.609899e-05,0.0005376881,-0.0033578605,0.0
NECTIN4,-0.0,2.0073529e-05,0.00012535919,0.0,0.0007828676
SLC22A18AS,-0.0,0.0,0.0,-0.0,-0.0
SLC22A18,0.0,0.0,0.0,-0.0,-0.0
CDC40,-0.0,-2.8596012e-05,0.00017858208,-0.0011152445,-0.0
THAP9,-0.0,0.0,0.0,0.0,0.0
SEC31A,0.0,0.000108618835,0.00056575576,-0.0,0.0034691284
